id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,ppg_estimate,form 5,ppg next 1,ppg next 5,ppg next 10,value,valuePoints_metric,games_played
96,0,1,58,0.0,0.0,3,60586,0,0,-1,1,113.7,0,3,0.0,0.0,0,Johann Berg,0.8,2,1,26.7,False,74.4,309,Hamstring injury - Unknown return date,2019-10-13T21:00:19.113958Z,59,0,0,0,60586.jpg,4.2,0,0,Gudmundsson,0.5,False,,i,5,90,79.0,17,79174,7,108045,966,0.1,2.9,Gudmundsson,0,4.04,3.61,4.93,3.7,3.4530000000000003,0.6847457627118644,1.663241678577089,3.433333333333333
97,4,1,158,100.0,100.0,4,433154,0,0,0,0,199.1,0,3,5.0,4.0,8,Dwight,4.5,14,1,51.8,False,181.0,876,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,4.2,0,0,McNeil,0.5,False,,a,5,90,139.0,42,40103,3514,37898,836,0.8,7.0,McNeil,0,4.14,4.58,3.2600000000000002,4.12,4.2620000000000005,0.69,1.6901479225203928,9.733333333333333
98,2,0,35,100.0,100.0,0,90517,0,0,0,0,56.1,0,3,2.7,1.7,6,Robbie,2.2,1,0,11.7,False,52.6,78,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,2.5,0,0,Brady,0.0,False,,a,5,90,8.0,10,887,210,1377,56,0.4,1.8,Brady,1,2.35,2.35,1.03,1.576,1.795,0.4272727272727273,1.002043366871369,0.8666666666666667
99,0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,,u,5,90,0.0,0,136,1,257,2,0.0,0.0,Defour,0,2.0,2.0,2.0,2.0,2.0,0.36363636363636365,0.8528028654224418,0.0
100,0,4,73,100.0,100.0,2,83314,0,0,-1,1,32.6,0,3,4.0,3.0,1,Jeff,3.5,9,2,26.4,False,92.4,478,,2019-09-21T16:30:10.837857Z,54,0,0,0,83314.jpg,3.6,0,0,Hendrick,0.1,False,,a,5,90,139.0,25,7887,330,6453,450,0.6,4.6,Hendrick,3,3.43,3.41,4.7700000000000005,2.6700000000000004,2.31,0.6351851851851852,1.4760369863879377,5.311111111111111
101,2,2,140,,,3,60551,0,0,-1,1,256.5,0,3,3.0,2.0,2,Ashley,2.5,15,0,47.1,False,168.2,900,,,54,0,0,0,60551.jpg,2.8,0,0,Westwood,0.5,False,,a,5,90,47.0,28,17124,412,39547,875,0.5,5.2,Westwood,3,2.83,3.39,3.5500000000000003,2.8500000000000005,2.71,0.524074074074074,1.2178380966407765,10.0
102,0,0,93,100.0,75.0,2,40145,0,0,0,0,69.5,0,3,1.3,0.2,2,Jack,0.8,12,0,25.2,False,76.6,662,,2019-09-29T10:30:09.629136Z,50,0,0,0,40145.jpg,2.1,0,0,Cork,0.2,False,,a,5,90,106.0,17,9334,44,17160,220,0.2,3.4,Cork,0,2.14,2.0300000000000002,2.27,2.1759999999999997,2.1550000000000002,0.42800000000000005,0.9570370943699101,7.355555555555555
120,0,0,0,0.0,0.0,0,61603,0,0,-1,1,0.0,0,3,0.0,0.0,0,Daniel,0.0,0,0,0.0,False,0.0,0,Ankle injury - Unknown return date,2019-09-07T11:00:18.052388Z,44,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.8,False,,i,5,90,0.0,0,15855,18,118008,760,0.0,0.0,Drinkwater,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
430,0,0,21,,,0,17349,0,0,-2,2,9.2,0,3,1.0,0.0,0,Aaron,0.5,6,0,3.4,False,15.6,238,,,48,0,0,0,17349.jpg,0.9,0,0,Lennon,0.1,False,,a,5,90,8.0,7,3090,54,7522,123,0.1,1.5,Lennon,2,0.92,0.99,0.84,0.63,0.693,0.19166666666666668,0.41992062742062736,2.6444444444444444
447,3,5,177,100.0,100.0,2,39487,0,0,3,-3,120.9,1,2,2.3,1.3,-1,Erik,1.8,15,0,33.4,False,203.0,864,,2019-10-05T16:00:14.585530Z,48,0,0,0,39487.jpg,3.4,0,0,Pieters,11.7,False,,a,5,90,11.0,34,961980,5260,344114,17233,0.4,7.1,Pieters,1,3.38,3.09,5.18,3.034,2.597,0.7041666666666667,1.542751870306218,9.6
451,0,0,70,,,0,44683,0,0,-3,3,19.4,0,4,3.7,2.7,6,Jay,3.2,10,2,21.9,False,88.8,333,,,57,0,0,0,44683.jpg,1.9,0,0,Rodriguez,0.2,False,,a,5,90,110.0,19,8170,1248,24375,279,0.6,3.3,Rodriguez,1,1.9000000000000001,2.6,1.6300000000000001,1.634,1.714,0.33333333333333337,0.7958224257542215,3.7
495,0,0,0,,,0,220037,0,0,-1,1,0.0,0,1,0.5,-0.5,0,Bailey,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,0,879,13,2263,50,0.0,0.0,Peacock-Farrell,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
103,2,3,147,,,3,82263,1,-1,-2,2,129.9,1,2,8.5,8.0,6,Marcos,7.5,4,1,37.8,False,155.0,498,,,63,0,0,0,82263.jpg,5.1,0,0,Alonso,4.2,False,,a,6,8,94.0,36,170408,22271,217766,3667,1.2,5.7,Alonso,3,5.15,5.57,5.96,5.456,4.965999999999999,0.8174603174603176,2.051809112690709,5.533333333333333
104,0,0,9,0.0,0.0,0,102380,0,0,0,0,0.9,0,2,0.0,0.0,0,Antonio,0.0,0,0,5.7,False,6.6,45,Lack of match fitness - Unknown return date,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,Rüdiger,0.1,False,,i,6,8,49.0,1,3173,25,7139,119,0.0,0.2,Rüdiger,0,1.77,1.77,3.5,2.808,2.981,0.295,0.7225994741210375,0.5
105,2,1,180,,,2,41328,0,0,-1,1,201.1,0,2,5.0,4.5,1,César,4.0,16,0,47.1,False,216.2,900,,,59,0,0,0,41328.jpg,2.8,0,0,Azpilicueta,6.2,False,,a,6,8,53.0,28,135809,4387,263811,5588,0.7,4.7,Azpilicueta,0,2.89,3.66,4.03,3.128,3.045000000000001,0.48983050847457626,1.1897941710613333,10.0
107,0,0,74,100.0,100.0,0,109533,0,0,0,0,98.9,0,2,1.0,0.5,0,Emerson,0.0,10,0,27.6,False,102.4,374,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.0,0,0,Palmieri dos Santos,0.8,False,,a,6,8,74.0,5,153839,415,198039,835,0.0,0.9,Emerson,0,1.06,1.02,1.1500000000000001,1.7280000000000002,1.425,0.19272727272727275,0.4519855186738942,4.155555555555556
108,0,0,88,0.0,0.0,1,135363,0,0,0,0,17.1,0,2,0.0,0.0,0,Andreas,1.2,11,0,14.7,False,110.4,491,Hamstring injury - Expected back 02 Nov,2019-10-13T07:30:10.505993Z,50,0,0,0,135363.jpg,1.3,0,0,Christensen,0.7,False,,i,6,8,19.0,8,56492,34,87231,2007,0.2,1.6,Christensen,2,1.41,2.15,2.95,2.2359999999999998,1.8319999999999996,0.282,0.6305711696549406,5.455555555555556
109,0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,2944,10,25777,108,0.0,0.0,Zappacosta,0,2.0,2.0,2.0,2.0,2.0,0.46511627906976744,0.9644856443408242,0.0
110,0,0,15,100.0,100.0,1,44346,0,0,-3,3,51.7,0,4,1.2,0.7,1,Olivier,0.2,4,0,8.8,False,12.4,120,,2019-09-25T22:30:18.373788Z,67,0,0,0,44346.jpg,1.2,0,0,Giroud,1.1,False,,a,6,8,25.0,5,54948,272,159946,810,0.0,0.7,Giroud,0,1.31,1.09,1.24,1.528,1.4180000000000001,0.19552238805970149,0.5060971530824975,1.3333333333333333
111,0,0,155,,,2,109745,0,0,0,0,0.0,0,1,5.0,4.5,2,Kepa,4.0,16,0,15.6,False,155.6,900,,,55,0,0,0,109745.jpg,2.4,0,17,Arrizabalaga,5.6,False,,a,6,8,0.0,24,212024,4124,213960,5425,0.7,4.4,Kepa,0,2.49,3.15,3.47,3.092,2.6329999999999996,0.45272727272727276,1.06173956745094,10.0
112,0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,1.0,0.5,0,Willy,0.0,0,0,0.0,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,2395,52,8766,123,0.0,0.0,Caballero,0,2.0,2.0,2.0,2.0,2.0,0.4166666666666667,0.9128709291752769,0.0
113,2,7,149,100.0,100.0,3,47431,0,0,0,0,156.2,2,3,9.2,8.7,12,Willian,8.2,6,2,53.0,False,172.4,576,,2019-07-30T11:00:13.285605Z,70,0,0,0,47431.jpg,4.4,0,0,Borges Da Silva,2.1,False,,a,6,8,202.0,40,139141,14811,69243,3275,1.2,5.7,Willian,1,4.33,5.76,4.38,4.255999999999999,3.967999999999999,0.6185714285714285,1.6365861681299538,6.4
114,0,0,28,100.0,100.0,1,49579,0,0,-1,1,95.7,0,3,1.8,1.3,0,Pedro,0.8,5,0,25.8,False,48.4,242,,2019-08-24T13:30:14.550162Z,69,0,0,0,49579.jpg,2.3,0,0,Rodríguez Ledesma,1.3,False,,a,6,8,114.0,7,120246,169,250530,1351,0.1,1.0,Pedro,0,2.56,2.74,3.27,3.084,2.9880000000000004,0.3710144927536232,0.9745753441624077,2.688888888888889
115,0,0,0,0.0,0.0,0,126187,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,64,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,666,10,4690,45,0.0,0.0,Loftus-Cheek,0,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3,3.3,0.515625,1.3044395348194564,0.0
116,3,3,62,100.0,100.0,1,209046,0,0,0,0,136.5,0,3,5.5,5.0,0,Callum,4.5,3,0,31.8,False,83.8,214,,2019-06-25T11:30:07.083018Z,60,0,0,0,209046.jpg,4.5,0,0,Hudson-Odoi,3.3,False,,a,6,8,98.0,18,252244,9216,38761,18806,0.8,3.0,Hudson-Odoi,1,4.0,4.0,4.8500000000000005,2.3400000000000003,2.54,0.6666666666666666,1.632993161855452,2.3777777777777778
117,0,0,38,50.0,0.0,1,88894,0,0,-4,4,125.9,0,3,1.0,0.0,0,Ross,1.0,5,0,34.7,False,63.8,335,Ankle injury - 50% chance of playing,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.7,False,,d,6,8,157.0,9,70132,65,426493,4074,0.2,1.6,Barkley,0,1.59,1.8800000000000001,1.87,1.936,1.798,0.2839285714285715,0.6718976325091708,3.7222222222222223
118,2,5,195,,,2,85955,0,0,1,-1,172.0,1,3,5.2,4.7,2,Jorge Luiz,4.2,15,1,42.4,False,207.8,862,,,51,0,0,0,85955.jpg,3.4,0,0,Frello Filho,5.4,False,,a,6,8,42.0,34,351926,8306,260658,14500,0.8,6.7,Jorginho,4,3.34,3.67,4.25,3.2800000000000002,3.0930000000000004,0.6549019607843137,1.4789768588519592,9.577777777777778
119,0,1,57,0.0,0.0,0,116594,0,0,0,0,25.1,0,3,0.0,0.0,0,N'Golo,1.8,5,2,16.7,False,107.6,287,Groin Injury - Unknown return date,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,4.2,0,0,Kanté,4.3,False,,i,6,8,35.0,17,237142,506,454375,14926,0.4,3.4,Kanté,1,4.04,5.09,4.91,3.588,3.7700000000000005,0.808,1.8067429258198302,3.188888888888889
121,0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,783,7,1561,27,0.0,0.0,Ampadu,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
431,3,3,132,,,0,176413,0,0,-4,4,124.4,1,3,7.2,6.7,20,Christian,6.2,10,3,53.8,False,185.6,401,,,71,0,0,0,176413.jpg,5.4,0,0,Pulisic,3.9,False,,a,6,8,228.0,38,275440,60403,616839,2192,0.9,5.4,Pulisic,0,4.92,6.48,3.44,4.516,3.8790000000000004,0.6929577464788733,1.8464430976003718,4.455555555555556
432,1,0,145,100.0,100.0,0,91651,0,0,-2,2,110.4,0,3,2.2,1.7,2,Mateo,1.2,12,0,27.7,False,123.2,609,,2019-10-13T21:00:19.697457Z,53,0,0,0,91651.jpg,1.8,0,0,Kovacic,0.9,False,,a,6,8,44.0,18,56396,842,83733,1131,0.2,3.4,Kovacic,1,1.81,1.27,2.0,1.884,1.829,0.3415094339622642,0.7862137594011557,6.766666666666667
459,0,1,103,100.0,100.0,1,103192,0,0,-3,3,7.4,0,2,3.5,3.0,1,Kurt,2.5,14,0,19.1,False,132.0,723,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.3,0,0,Zouma,1.6,False,,a,6,8,56.0,12,57786,2114,165508,1145,0.5,2.6,Zouma,1,1.6400000000000001,2.48,2.64,2.248,1.9270000000000007,0.34893617021276596,0.7564755905836859,8.033333333333333
460,1,11,214,100.0,100.0,3,173879,0,0,8,-8,127.9,3,4,5.2,4.7,5,Tammy,4.2,10,8,84.6,True,319.0,728,,2019-09-14T17:00:16.854161Z,78,1,0,0,173879.jpg,6.1,0,0,Abraham,45.8,False,,a,6,8,400.0,61,3282067,57543,452893,30985,0.5,7.8,Abraham,2,5.6000000000000005,4.33,6.26,5.004,4.594999999999999,0.7179487179487181,2.0051216473104123,8.088888888888889
461,1,1,33,,,0,94245,0,0,-4,4,11.7,0,4,2.8,2.3,0,Michy,1.8,2,1,14.0,False,48.8,45,,,66,0,0,0,94245.jpg,2.6,0,0,Batshuayi,0.5,False,,a,6,8,84.0,13,12623,1279,46230,778,0.3,2.0,Batshuayi,0,2.82,2.73,3.0100000000000002,3.7640000000000002,3.346,0.42727272727272725,1.0976835112677472,0.5
462,0,0,0,0.0,0.0,0,167767,0,0,-2,2,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,730,1,4130,22,0.0,0.0,Kenedy,0,2.0,2.0,2.0,2.0,2.0,0.37735849056603776,0.8687444855261388,0.0
463,2,6,184,100.0,100.0,2,184341,1,-1,9,-9,278.8,0,3,6.2,5.7,5,Mason,5.2,16,4,81.9,False,251.6,862,,2019-09-17T21:00:14.257099Z,69,0,0,0,184341.jpg,5.4,0,0,Mount,37.3,False,,a,6,8,287.0,54,3041365,38421,688086,31491,0.8,7.8,Mount,0,5.0200000000000005,4.74,4.6000000000000005,4.640000000000001,4.24,0.727536231884058,1.9110813389434715,9.577777777777778
506,0,0,10,100.0,100.0,0,225796,0,0,0,0,1.3,0,2,1.2,0.7,0,Reece,0.2,2,0,2.5,False,15.2,28,,2019-10-11T10:00:13.189023Z,50,0,0,0,225796.jpg,0.5,0,0,James,0.1,False,,a,6,8,8.0,1,6624,241,6505,282,0.0,0.2,James,0,0.61,0.61,1.24,0.8960000000000001,1.096,0.122,0.27280029325497435,0.3111111111111111
529,0,3,137,,,2,194794,0,0,3,-3,40.2,1,2,4.8,4.3,1,Fikayo,3.8,9,1,26.0,False,183.6,630,,,48,0,0,0,194794.jpg,3.6,0,0,Tomori,7.0,False,,a,6,8,35.0,25,519527,20267,54933,5889,0.8,5.2,Tomori,2,3.4,3.14,3.44,3.376,2.7760000000000002,0.7083333333333334,1.5518805795979707,7.0
533,0,0,1,,,0,243568,0,0,0,0,0.8,0,3,1.0,0.5,0,Billy,0.0,1,0,0.1,False,0.4,6,,,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,,a,6,8,0.0,1,1757,45,1126,62,0.0,0.2,Gilmour,0,1.24,1.24,1.24,1.6960000000000002,1.6960000000000002,0.27555555555555555,0.5845416057808793,0.06666666666666667
545,0,0,0,,,0,209036,0,0,0,0,0.0,0,2,1.0,0.5,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,a,6,8,0.0,0,2788,294,987,189,0.0,0.0,Guehi,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
123,0,3,169,,,3,74230,0,0,1,-1,124.8,1,2,4.2,3.7,1,Patrick,4.2,12,2,43.4,False,195.0,900,,,56,1,0,0,74230.jpg,4.1,0,0,van Aanholt,12.1,False,,a,7,31,115.0,41,680892,10853,349756,16292,0.8,7.3,van Aanholt,0,4.26,3.94,5.95,4.502,4.57,0.7607142857142857,1.8001785625717404,10.0
124,0,0,20,100.0,100.0,0,49413,0,0,0,0,0.3,0,2,0.5,0.0,1,James,0.5,4,0,3.0,False,25.6,172,,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,1.0,0,0,Tomkins,0.0,False,,a,7,31,4.0,2,1155,136,996,48,0.1,0.4,Tomkins,0,1.27,1.27,3.0,2.308,2.654,0.254,0.5679612662849466,1.9111111111111112
125,0,0,30,0.0,0.0,0,40784,0,0,0,0,10.8,0,2,0.0,0.0,0,Mamadou,0.0,5,0,4.5,False,29.4,191,Muscle injury - Unknown return date,2019-09-27T13:30:11.718603Z,50,0,0,0,40784.jpg,1.0,0,0,Sakho,0.1,False,,i,7,31,4.0,3,2711,9,5718,112,0.0,0.6,Sakho,0,1.21,1.6300000000000001,3.3000000000000003,1.6880000000000002,1.9100000000000001,0.242,0.5411284505549491,2.1222222222222222
126,1,5,169,,,3,55494,0,0,1,-1,57.9,0,2,2.8,2.3,1,Joel,2.8,12,0,26.9,False,187.6,900,,,46,0,0,0,55494.jpg,3.4,0,0,Ward,3.4,False,,a,7,31,23.0,34,263784,1868,94536,4582,0.6,7.4,Ward,2,3.38,3.39,1.21,1.94,3.1550000000000002,0.7347826086956523,1.5759331259261302,10.0
127,0,0,40,100.0,100.0,1,19188,0,0,-1,1,0.4,0,2,0.2,-0.3,0,Scott,0.2,1,0,10.7,False,37.4,187,,2019-08-30T13:00:12.954955Z,44,0,0,0,19188.jpg,3.0,0,0,Dann,0.2,False,,a,7,31,69.0,9,8076,60,14528,160,0.0,2.0,Dann,0,2.87,1.76,2.3000000000000003,2.144,2.694,0.6522727272727272,1.3682188155674249,2.077777777777778
128,1,2,117,100.0,75.0,3,58786,0,0,1,-1,11.7,0,2,3.2,2.0,0,Martin,3.2,3,0,13.5,False,115.4,528,,2019-10-20T11:30:19.277461Z,41,0,0,0,58786.jpg,4.8,0,0,Kelly,25.2,False,,a,7,31,8.0,29,842191,11412,671840,21779,0.8,7.1,Kelly,0,4.39,5.3500000000000005,4.39,3.428,3.897,1.0707317073170732,2.1680664646458494,5.866666666666666
129,0,0,39,,,1,54861,0,0,-3,3,71.2,0,4,0.5,0.0,1,Christian,0.5,3,0,22.9,False,52.8,255,,,57,0,0,0,54861.jpg,1.1,0,0,Benteke,0.6,False,,a,7,31,105.0,10,25687,385,63012,577,0.1,1.8,Benteke,1,1.1400000000000001,0.78,0.0,0.7380000000000001,0.9890000000000001,0.2,0.4774934554525329,2.8333333333333335
130,0,0,3,0.0,0.0,0,59125,0,0,0,0,0.8,0,4,0.0,0.0,0,Connor,0.0,0,0,0.2,False,0.0,15,Lack of match fitness - Unknown return date,2019-09-13T12:30:19.022759Z,45,0,0,0,59125.jpg,1.0,0,0,Wickham,3.0,False,,i,7,31,2.0,2,251561,53,398078,4544,0.0,0.4,Wickham,0,1.12,1.12,2.0,1.8240000000000003,1.56,0.2488888888888889,0.5279730632859555,0.16666666666666666
131,0,2,146,75.0,75.0,3,40836,0,0,0,0,0.0,1,1,2.2,1.9,0,Vicente,3.0,8,0,17.3,False,173.6,720,Groin Injury - 75% chance of playing,2019-10-20T11:30:19.312033Z,50,0,0,0,40836.jpg,3.8,0,20,Guaita,0.7,False,,d,7,31,0.0,30,46400,51,40381,2228,0.6,6.0,Guaita,1,3.7800000000000002,4.49,3.46,2.7079999999999997,3.684,0.756,1.6904673909898411,8.0
132,0,0,42,,,0,20066,0,0,-1,1,0.0,0,1,1.5,1.0,2,Wayne,1.5,4,0,8.7,False,87.4,180,,,44,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.7,False,,a,7,31,0.0,6,8707,565,34307,374,0.3,1.4,Hennessey,0,3.2,3.2,3.7,3.5,3.6,0.7272727272727273,1.5255401427929478,2.0
133,2,0,64,,,2,82403,0,0,-3,3,136.3,0,3,3.8,3.3,5,Wilfried,3.8,12,0,61.3,False,132.2,835,,,67,0,0,0,82403.jpg,2.6,0,0,Zaha,8.5,False,,a,7,31,344.0,26,251386,2996,898728,9761,0.6,3.9,Zaha,1,2.7,3.21,2.93,2.868,2.919,0.40298507462686567,1.0431010025364453,9.277777777777779
134,0,6,125,100.0,100.0,3,66975,0,0,-3,3,228.9,1,3,5.2,4.7,10,Luka,5.2,11,2,48.7,False,182.8,795,,2019-09-29T09:30:20.636934Z,67,0,0,0,66975.jpg,3.4,0,0,Milivojevic,2.6,False,,a,7,31,75.0,31,28843,1273,368449,1557,0.8,4.6,Milivojevic,6,3.5300000000000002,4.84,4.4,3.886,3.875,0.5268656716417911,1.3637579773902417,8.833333333333334
135,0,0,94,,,1,60252,0,0,-3,3,66.0,0,3,2.5,2.0,2,Andros,2.5,8,1,21.5,False,109.6,413,,,57,0,0,0,60252.jpg,2.1,0,0,Townsend,1.5,False,,a,7,31,39.0,19,34372,396,170108,1747,0.4,3.3,Townsend,0,2.2,2.43,1.81,2.024,2.4330000000000003,0.3859649122807018,0.9214785982417302,4.588888888888889
136,0,0,16,,,1,141020,0,0,-3,3,4.0,0,3,0.2,-0.3,0,Max,0.2,1,0,7.9,False,17.8,155,,,52,0,0,0,141020.jpg,1.7,0,0,Meyer,0.1,False,,a,7,31,57.0,5,3651,21,9196,89,0.0,1.0,Meyer,1,1.72,1.24,2.1,2.024,1.9099999999999997,0.33076923076923076,0.7542698966040451,1.7222222222222223
137,1,1,60,100.0,100.0,3,86417,0,0,0,0,66.4,0,3,1.2,0.7,0,Jeffrey,1.2,8,0,32.5,False,93.8,601,,2019-08-09T13:00:14.642811Z,55,0,0,0,86417.jpg,2.5,0,0,Schlupp,0.1,False,,a,7,31,165.0,20,8974,82,11070,249,0.2,3.6,Schlupp,1,2.54,1.9100000000000001,2.37,2.6760000000000006,2.4230000000000005,0.46181818181818185,1.083059639086501,6.677777777777778
138,2,2,130,100.0,100.0,4,50471,0,0,-2,2,136.0,0,3,4.2,3.7,7,James,4.2,7,0,38.1,False,148.0,781,,2019-09-13T12:30:19.034726Z,53,0,0,0,50471.jpg,3.2,0,0,McArthur,0.8,False,,a,7,31,96.0,29,14957,623,80991,804,0.8,5.5,McArthur,1,3.22,3.62,2.46,3.0479999999999996,3.05,0.6075471698113208,1.3986786216970835,8.677777777777777
139,1,0,65,100.0,100.0,3,55037,0,0,-1,1,60.0,0,3,3.0,2.5,2,Cheikhou,3.0,10,0,20.0,False,52.8,676,,2019-09-14T16:30:11.053549Z,49,0,0,0,55037.jpg,2.6,0,0,Kouyaté,0.2,False,,a,7,31,90.0,21,6743,435,9561,311,0.6,4.3,Kouyaté,1,2.59,2.74,3.66,2.822,2.7009999999999996,0.5285714285714285,1.1700427342623003,7.511111111111111
140,0,0,0,,,0,221275,0,0,-1,1,0.0,0,3,0.0,-0.5,0,Luke,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,0,4437,50,4758,121,0.0,0.0,Dreher,0,2.0,2.0,2.0,2.0,2.0,0.45454545454545453,0.9534625892455924,0.0
157,0,0,29,,,0,50472,0,0,-1,1,26.7,0,3,1.0,0.5,1,James,1.0,3,0,5.8,False,24.6,140,,,44,0,0,0,50472.jpg,1.0,0,0,McCarthy,0.7,False,,a,7,31,7.0,7,29400,746,34933,951,0.2,1.6,McCarthy,1,1.04,1.21,2.0,1.3800000000000001,1.1860000000000002,0.23636363636363636,0.495800546407708,1.5555555555555556
468,0,11,134,,,5,80146,0,0,1,-1,89.1,0,4,5.0,4.5,8,Jordan,5.0,9,4,56.1,False,163.0,709,,,51,0,0,0,80146.jpg,4.7,0,0,Ayew,7.9,False,,a,7,31,310.0,42,755494,26405,466532,11996,1.0,8.2,Ayew,3,4.41,4.2700000000000005,5.21,4.4719999999999995,3.9970000000000008,0.8647058823529412,1.9527808226159102,7.877777777777778
503,0,1,131,,,2,19419,0,0,0,0,25.0,0,2,2.5,2.0,1,Gary,2.5,11,0,32.3,False,152.2,720,,,45,0,0,0,19419.jpg,2.5,0,0,Cahill,1.8,False,,a,7,31,144.0,20,61612,1400,83930,1525,0.6,4.4,Cahill,1,2.46,2.42,2.0,1.968,2.872,0.5466666666666666,1.1596551211459378,8.0
510,0,0,3,,,0,175946,-1,1,-4,4,0.1,0,3,0.0,-0.5,0,Víctor,0.0,0,0,0.0,False,0.2,5,,,46,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.2,False,,a,7,31,0.0,1,3058,99,42148,247,0.0,0.2,Camarasa,0,1.68,1.68,3.3000000000000003,2.652,2.9760000000000004,0.3652173913043478,0.7833040389218635,0.05555555555555555
539,0,0,0,,,0,173954,0,0,0,0,0.0,0,3,0.0,-0.5,0,Jairo,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,173954.jpg,0.0,0,0,Riedewald,0.0,False,,a,7,31,0.0,0,528,31,280,25,0.0,0.0,Riedewald,0,2.0,2.0,2.0,2.0,2.0,0.4444444444444444,0.9428090415820634,0.0
556,0,0,0,,,0,42525,0,0,0,0,0.0,0,1,0.0,-0.5,0,Stephen,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.1,False,,a,7,31,0.0,0,2991,1147,268,124,0.0,0.0,Henderson,0,2.0,,2.0,2.0,2.0,0.5,1.0,0.0
17,0,2,90,,,1,153133,0,0,-2,2,132.6,0,3,1.7,2.7,2,Alex,2.2,11,1,47.2,False,118.0,542,,,58,0,0,0,153133.jpg,2.8,0,0,Iwobi,1.5,False,,a,8,11,221.0,22,117345,812,183692,3157,0.4,3.8,Iwobi,0,2.75,2.17,2.29,2.076,2.025,0.47413793103448276,1.1418753479889245,6.022222222222222
