id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,games played,adjusted points,adjusted points per game,form 5,form 10,value,valuePoints metric,team_name
199,0,5,503,100.0,100.0,12,41733,0,0,-1,1,344.1,119,77,1,3,3.7,3.6,2,Georginio,2.6,28,4,122.0,108,62,False,452.8,153,59,2933,,2019-12-14T14:30:24.028899Z,54,0,0,0,41733.jpg,2.9,0,0,Wijnaldum,2.1,False,,a,10,14,423.0,89,45,107,343928,0,393941,0,0.5,19.8,Wijnaldum,0,36.89655172413793,106.31149626030815,2.881339618270033,2.901432715007388,2.8135157480478687,0.5335814107907468,1.2399311507030526,Liverpool
200,2,3,198,100.0,100.0,4,15157,0,0,-2,2,177.1,219,133,1,3,1.3,1.6,2,James,0.6,9,2,51.4,298,138,False,237.2,287,118,924,,2020-07-11T16:00:24.409220Z,53,0,0,0,15157.jpg,2.2,0,0,Milner,0.5,False,,a,10,14,100.0,284,145,49,44519,0,80276,0,0.1,9.2,Milner,4,22.27272727272727,49.3564875822361,2.216005564916723,2.1281955087997737,1.8431966291164157,0.4181142575314572,0.9625713072083195,Liverpool
201,0,0,0,0.0,0.0,0,217989,0,0,0,0,0.0,601,241,0,3,0.0,0.0,0,Rafael,0.0,0,0,0.0,613,242,False,0.0,610,239,0,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,45,0,0,0,217989.jpg,0.0,0,0,Camacho,0.0,False,,u,10,14,0.0,587,235,0,628,0,737,0,0.0,0.0,Camacho,0,,,,,,,,Liverpool
464,0,0,0,0.0,0.0,0,195473,0,0,-3,3,0.0,554,76,9,4,0.0,0.0,0,Rhian,0.0,0,0,0.0,572,74,False,0.0,570,75,0,Joined Swansea City on loan until the end of the season on 7/1. - Expected back 01 Aug,2020-01-08T02:00:17.506626Z,42,0,0,0,195473.jpg,0.0,0,0,Brewster,0.5,False,,n,10,14,0.0,528,73,0,83506,0,98659,0,0.0,0.0,Brewster,0,,,,,,,,Liverpool
526,0,0,136,100.0,100.0,2,60706,0,0,-5,5,0.0,509,22,0,1,1.0,1.0,0,Adrián,0.0,10,0,13.2,412,26,False,131.4,357,26,873,,2019-08-16T11:00:10.760553Z,40,0,0,0,60706.jpg,2.5,0,18,San Miguel del Castillo,2.0,False,,a,10,14,0.0,478,14,27,683430,0,652546,0,0.0,6.8,Adrián,1,10.8,34.117310761601914,3.1590102557038806,,3.0170225427649235,0.7897525639259702,1.5795051278519403,Liverpool
530,0,0,0,,,0,11948,0,0,-3,3,0.0,534,32,0,1,1.0,1.0,0,Andy,0.0,0,0,0.0,553,52,False,0.0,551,52,0,,,42,0,0,0,11948.jpg,0.0,0,0,Lonergan,0.0,False,,a,10,14,0.0,506,26,0,2450,0,3159,0,0.0,0.0,Lonergan,0,,,,,,,,Liverpool
531,0,0,0,100.0,100.0,0,200720,0,0,-1,1,0.0,582,58,0,1,1.0,1.0,0,Caoimhin,0.0,0,0,0.0,595,70,False,0.0,592,70,0,,2020-03-06T23:30:18.068595Z,44,0,0,0,200720.jpg,0.0,0,0,Kelleher,0.0,False,,a,10,14,0.0,565,53,0,1610,0,2064,0,0.0,0.0,Kelleher,0,,,,,,,,Liverpool
550,0,0,6,100.0,100.0,0,444884,0,0,0,0,1.7,458,205,0,3,1.0,1.0,0,Harvey,0.0,0,0,0.4,501,215,False,1.8,497,210,7,,2019-11-13T16:30:17.659021Z,45,0,0,0,444884.jpg,1.0,0,0,Elliott,0.0,False,,a,10,14,0.0,606,249,2,2469,0,1886,0,0.0,0.4,Elliott,0,2.0,2.6998754982223105,1.3499377491111553,,1.3799371609532125,0.2999861664691456,0.6363667577174681,Liverpool
569,0,0,46,,,1,206915,0,0,0,0,15.6,412,194,0,3,2.7,2.6,1,Curtis,1.6,1,1,12.9,414,178,False,49.4,421,174,121,,,45,0,0,0,206915.jpg,2.2,0,0,Jones,0.0,False,,a,10,14,65.0,328,161,13,5132,0,2214,0,0.4,2.9,Jones,0,5.909090909090907,13.567813972020463,2.296091595265002,1.995328833123495,2.4662639181289987,0.510242576725556,1.0823879581582136,Liverpool
575,0,3,53,,,1,215136,0,0,0,0,53.3,341,117,0,2,2.8,2.9,2,Neco,1.9,2,0,20.0,396,145,False,49.4,420,158,228,,,40,0,0,0,215136.jpg,2.3,0,0,Williams,0.4,False,,a,10,14,98.0,285,85,14,42749,0,17123,0,0.5,3.5,Williams,1,6.086956521739131,20.620223456619442,3.3876081393017645,4.751216802655106,,0.8469020348254411,1.6938040696508823,Liverpool
589,0,0,0,0.0,0.0,0,197464,0,0,-1,1,0.0,495,185,0,2,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,517,185,False,0.0,515,185,0,Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Aug,2020-01-13T10:30:15.674267Z,39,0,0,0,197464.jpg,0.0,0,0,Phillips,0.0,False,,n,10,14,0.0,463,175,0,1653,0,1009,0,0.0,0.0,Phillips,0,,,,,,,,Liverpool
590,0,0,20,,,0,157882,0,0,-7,7,29.9,379,186,0,3,1.7,1.9,2,Takumi,0.9,2,0,12.7,415,179,False,17.4,456,190,241,,,58,0,0,0,157882.jpg,1.1,0,0,Minamino,0.1,False,,a,10,14,85.0,299,150,11,22621,0,20092,0,0.2,1.9,Minamino,0,10.0,21.49937749111155,2.1499377491111558,2.452510676706294,2.169835599035113,0.3706789222605441,0.8927130601530278,Liverpool
628,0,0,0,,,0,441271,0,0,-1,1,0.0,504,194,0,2,1.0,1.0,0,Ki-Jana,0.0,0,0,0.0,525,193,False,0.0,523,193,0,,,39,0,0,0,441271.jpg,0.0,0,0,Hoever,0.0,False,,a,10,14,0.0,473,185,0,1948,0,1076,0,0.0,0.0,Hoever,0,,,,,,,,Liverpool
202,0,0,298,100.0,100.0,8,146941,0,0,-2,2,62.2,328,109,1,2,5.8,6.1,6,Aymeric,4.6,5,1,38.7,334,119,False,246.8,276,111,1096,,2020-02-26T22:30:14.945527Z,63,0,0,0,146941.jpg,4.2,0,0,Laporte,4.1,False,,a,11,43,79.0,309,101,63,429604,0,714461,0,0.7,10.0,Laporte,1,15.0,52.030068768338566,3.4686712512225717,4.464805949723443,4.179009660549742,0.5505827382892972,1.3819517052789818,Manchester City
203,4,7,573,100.0,100.0,12,58621,0,0,-3,3,394.4,100,20,2,2,5.5,6.4,10,Kyle,4.9,24,1,100.1,151,40,False,435.6,168,63,2392,,2019-10-19T19:00:18.236898Z,57,0,0,0,58621.jpg,3.9,0,0,Walker,13.2,False,,a,11,43,169.0,224,53,114,1133005,0,1532689,0,0.9,20.0,Walker,5,29.23076923076923,109.05728077010595,3.730906973714152,5.434299356583681,4.5745202041637185,0.654545083107746,1.5627049674129148,Manchester City
204,2,3,378,100.0,100.0,9,102826,0,0,-5,5,403.2,99,19,0,2,4.3,3.9,0,Benjamin,2.4,13,0,75.5,214,59,False,243.0,280,112,1491,,2020-03-12T23:00:15.905785Z,55,0,0,0,102826.jpg,3.9,0,0,Mendy,1.6,False,,a,11,43,106.0,271,79,74,390888,0,320067,0,0.4,13.5,Mendy,3,18.974358974358974,70.19891677927102,3.699672641069689,3.773241124071831,3.4400076447288237,0.6726677529217616,1.5775457147146217,Manchester City
206,0,1,295,100.0,100.0,6,206325,0,0,-3,3,375.8,111,24,0,2,3.3,3.1,0,Oleksandr,1.6,15,0,71.2,227,66,False,232.0,291,116,1271,,2020-02-02T19:00:22.086802Z,52,0,0,0,206325.jpg,2.6,1,0,Zinchenko,2.4,False,,a,11,43,102.0,279,82,49,622994,0,1174276,0,0.3,9.4,Zinchenko,0,18.846153846153847,62.76854793970745,3.3305760131273336,3.0351393382951968,3.3739814990133685,0.6404953871398719,1.4605542006124805,Manchester City
207,0,0,231,100.0,100.0,3,97299,0,0,-2,2,53.0,343,118,0,2,3.2,2.9,0,John,1.4,16,0,33.7,349,124,False,216.4,307,118,1118,,2020-06-19T16:00:13.376850Z,53,0,0,0,97299.jpg,2.1,0,0,Stones,1.0,False,,a,11,43,66.0,325,111,34,110733,0,282236,0,0.3,6.4,Stones,0,16.19047619047619,52.161026607095614,3.2217104669088465,3.2573427735223186,3.330621846890645,0.6078698994167635,1.3994216010444511,Manchester City
208,1,6,389,100.0,100.0,7,57410,0,0,-7,7,65.5,321,104,1,2,3.0,2.8,0,Nicolás,1.3,21,2,82.7,196,53,False,443.6,159,58,1710,,2020-01-02T20:30:18.886401Z,48,0,0,0,57410.jpg,3.4,0,0,Otamendi,2.4,False,,a,11,43,319.0,128,19,82,853086,0,828579,0,0.3,17.1,Otamendi,3,24.117647058823533,93.83014386503866,3.8905181602577006,3.4907297238056034,3.1180034506547005,0.8105246167203544,1.775770463963868,Manchester City
209,0,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,646,222,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,652,222,False,0.0,650,222,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,,u,11,43,0.0,642,221,0,808,0,6018,0,0.0,0.0,Danilo,0,,,,,,,,Manchester City
210,6,14,509,0.0,0.0,5,37572,0,0,-4,4,256.4,163,24,4,4,0.0,0.0,0,Sergio,0.0,18,16,208.2,33,12,False,641.2,66,10,1449,Knee injury - Unknown return date,2020-06-22T21:30:22.286531Z,116,0,1,0,37572.jpg,5.5,0,0,Agüero,11.8,False,,i,11,43,1188.0,17,12,132,3383429,0,3973926,0,0.0,11.4,Agüero,1,24.0,117.12725860155383,4.88030244173141,,4.967317263805479,0.4207157277354664,1.432906135565831,Manchester City
211,8,17,535,100.0,100.0,12,205651,0,0,4,-4,447.7,72,8,3,4,7.2,7.5,8,Gabriel Fernando,6.0,14,14,282.1,13,6,False,757.6,36,7,2018,,2019-12-27T19:30:12.474110Z,99,0,1,0,205651.jpg,4.3,0,0,de Jesus,8.2,False,,a,11,43,1620.0,5,3,146,1243451,0,857101,0,0.6,14.7,Jesus,3,33.95348837209303,156.2096781354051,4.600695999878369,7.347652303828628,6.438207892848027,0.4647167676644817,1.4621971734586232,Manchester City
212,0,2,645,100.0,100.0,16,121160,0,0,1,-1,16.0,410,4,0,1,6.5,6.8,7,Ederson,5.3,31,0,62.3,261,15,False,608.6,73,15,3071,,2020-01-01T17:30:18.272745Z,61,0,0,0,121160.jpg,3.8,1,68,Santana de Moraes,13.4,False,,a,11,43,0.0,662,72,133,1248454,0,1642029,0,0.9,21.8,Ederson,3,35.0,126.07016045945669,3.602004584555905,4.441796790734842,4.196971958674268,0.5904925548452303,1.458409026884656,Manchester City
213,0,0,69,75.0,50.0,1,33148,0,0,-3,3,0.0,630,63,0,1,0.8,0.8,0,Claudio,0.0,7,0,5.8,446,32,False,57.8,417,32,346,Muscle injury - 75% chance of playing,2020-07-17T13:00:17.198790Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,,d,11,43,0.0,621,60,11,23508,0,37332,0,0.0,2.3,Bravo,0,3.928571428571429,13.372160867898199,3.4038227663740868,,,0.7242176098668269,1.570066364289654,Manchester City
214,6,20,642,100.0,100.0,13,103955,0,0,0,0,751.3,23,20,7,3,12.5,12.1,8,Raheem,10.6,31,20,350.2,3,3,True,921.6,13,4,2651,,2020-02-02T19:00:22.102540Z,120,0,2,0,103955.jpg,6.2,0,0,Sterling,23.2,False,,a,11,43,1829.0,2,2,204,3032220,0,3657073,0,0.9,17.0,Sterling,5,32.90322580645161,197.0495543777395,5.988760966382282,7.87974867531572,7.1903100846814345,0.49906341386519015,1.7288063780265668,Manchester City
215,23,35,988,100.0,100.0,18,61366,0,0,11,-11,1990.8,1,1,9,3,6.7,8.6,19,Kevin,7.1,22,13,432.1,1,1,True,1322.2,1,1,2790,,2020-03-04T22:30:16.371900Z,106,0,0,0,61366.jpg,7.2,0,0,De Bruyne,48.9,False,,a,11,43,1005.0,27,11,251,6122288,0,4010477,0,0.7,23.7,De Bruyne,3,34.861111111111114,222.6340451505234,6.3863152393775655,7.6047833358937895,7.169505292372296,0.6024825697526005,1.9615411330559422,Manchester City
216,0,0,2,0.0,0.0,0,182156,0,0,-4,4,1.1,468,210,0,3,0.0,0.0,0,Leroy,0.0,0,0,1.0,494,210,False,0.0,666,277,11,Joined Bayern Munich on a permanent deal on 3/7,2020-07-03T08:30:21.167208Z,91,0,0,0,182156.jpg,1.0,0,0,Sané,0.2,False,,u,11,43,11.0,415,191,1,19588,0,52391,0,0.0,0.1,Sané,0,1.0,1.9055011461389764,1.9055011461389764,,,0.20939573034494247,0.6316674791129395,Manchester City
217,14,17,668,100.0,100.0,10,103025,0,0,1,-1,885.8,13,10,5,3,4.5,5.4,9,Riyad,3.9,15,11,279.5,14,7,False,814.2,31,10,1934,,2020-01-27T16:30:23.592705Z,86,0,0,0,103025.jpg,5.3,0,0,Mahrez,10.1,False,,a,11,43,1094.0,22,9,175,2614566,0,2151163,0,0.5,20.3,Mahrez,0,33.0188679245283,153.76612552456666,4.656916944458303,4.018157288055144,4.238542233634504,0.5415019702858492,1.587995497752348,Manchester City
218,7,7,526,100.0,100.0,9,165809,0,0,-4,4,773.2,21,18,2,3,4.3,4.1,1,Bernardo Mota,2.6,24,6,232.5,23,14,False,626.2,69,20,2021,,2019-11-13T14:30:18.982377Z,76,0,0,0,165809.jpg,3.4,0,0,Veiga de Carvalho e Silva,8.1,False,,a,11,43,927.0,31,15,116,1071058,0,2194989,0,0.3,15.3,Bernardo Silva,5,34.117647058823536,124.11321335439749,3.637801081077168,3.1929823452045083,3.311225184246707,0.47865803698383796,1.3195691434730052,Manchester City
219,12,15,549,100.0,100.0,11,20664,0,0,0,0,735.8,24,21,6,3,7.0,6.6,3,David,5.1,15,6,231.2,24,15,False,639.6,68,19,1821,,2020-02-19T22:00:17.062940Z,75,0,0,0,20664.jpg,5.1,0,0,Silva,9.1,False,,a,11,43,937.0,29,13,139,1851572,0,1575772,0,0.7,18.5,David Silva,0,27.25490196078432,129.28641118611114,4.743602137044365,5.752890188937132,5.835857952264023,0.6324802849392487,1.7321185961926073,Manchester City
220,2,4,261,100.0,100.0,4,209244,0,0,0,0,301.6,137,85,1,3,6.0,5.5,1,Phil,4.0,7,5,108.1,132,72,False,312.2,234,96,888,,2020-06-25T21:00:17.015528Z,55,0,0,0,209244.jpg,3.0,0,0,Foden,6.0,False,,a,11,43,466.0,81,40,69,699754,0,301901,0,0.7,12.5,Foden,0,23.0,70.24894589504774,3.0543019954368584,4.383003820782895,4.516110412610541,0.5553276355339742,1.3023587467870172,Manchester City
221,1,1,401,100.0,100.0,10,27789,0,0,-4,4,146.2,244,142,0,3,2.2,2.2,1,Fernando,0.7,27,0,87.9,184,95,False,557.6,95,31,2394,,2020-06-25T21:30:18.302743Z,51,1,0,0,27789.jpg,1.8,2,0,Luiz Rosa,0.6,False,,a,11,43,175.0,219,116,55,52286,0,96862,0,0.1,10.8,Fernandinho,7,30.555555555555554,62.40152256561658,2.042231647601997,2.456925524903087,2.134708420855503,0.4004375779611759,0.9043153734187014,Manchester City
222,1,4,382,100.0,100.0,7,59859,0,0,-4,4,592.3,36,29,0,3,2.7,2.6,1,Ilkay,1.1,28,2,137.5,84,49,False,408.4,183,73,2012,,2019-12-21T21:00:16.830224Z,51,0,1,0,59859.jpg,2.1,0,0,Gündogan,1.2,False,,a,11,43,374.0,102,52,65,141212,0,258927,0,0.2,12.7,Gündogan,7,30.952380952380953,88.10243571884634,2.846386384762728,1.9604796150032529,2.116277880913362,0.5581149774044566,1.2604010761722646,Manchester City
440,1,1,94,0.0,0.0,0,145235,0,0,-4,4,164.0,226,59,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,355,129,False,92.6,386,148,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T20:30:19.011146Z,46,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.1,False,,n,11,43,58.0,338,120,11,18965,0,30225,0,0.0,2.4,Angeliño,1,6.1111111111111125,23.4234600058784,3.832929819143737,,,0.8332456128573341,1.7871127429996054,Manchester City
443,2,5,516,100.0,100.0,14,220566,0,0,-2,2,532.6,50,38,1,3,3.8,3.6,1,Rodrigo,2.1,27,3,132.3,93,53,False,599.2,78,24,2480,,2019-11-23T19:30:19.850877Z,53,0,0,0,220566.jpg,2.6,0,0,Hernandez,1.2,False,,a,11,43,193.0,202,107,92,254768,0,289071,0,0.4,17.4,Rodrigo,8,35.384615384615394,82.77092162799968,2.3391782199217297,2.2885630786071904,2.234558098095432,0.4413543811173075,1.016074089609926,Manchester City
518,0,3,299,100.0,100.0,5,121145,0,0,-4,4,287.6,148,35,0,2,3.2,3.6,5,João Pedro Cavaco,2.1,11,0,69.3,235,69,False,265.0,269,107,1205,,2020-06-25T21:00:17.624434Z,51,0,0,0,121145.jpg,2.6,0,0,Cancelo,0.8,False,,a,11,43,141.0,242,62,45,135300,0,189861,0,0.4,8.8,Cancelo,4,17.307692307692307,61.1731562711599,3.53444902900035,4.828729940553445,4.218957287912101,0.6930292213726177,1.565080336132723,Manchester City
544,0,0,189,100.0,100.0,5,432656,0,0,0,0,42.2,356,124,0,2,4.8,4.5,1,Eric,3.0,7,0,22.2,385,139,False,153.0,346,135,790,,2020-06-17T22:00:17.332138Z,45,0,0,0,432656.jpg,2.9,0,0,Garcia,1.0,False,,a,11,43,26.0,378,137,38,99409,0,28635,0,0.7,8.4,Garcia,1,13.10344827586207,42.553853176939455,3.247530900345379,3.5620577174066623,3.698599355036348,0.7216735334100842,1.530900747831381,Manchester City
562,0,0,0,,,0,17601,0,0,0,0,0.0,505,19,0,1,1.5,1.5,0,Scott,0.0,0,0,0.0,526,41,False,0.0,524,41,0,,,40,0,0,0,17601.jpg,0.0,0,0,Carson,0.1,False,,a,11,43,0.0,474,11,0,8349,0,5618,0,0.0,0.0,Carson,0,,,,,,,,Manchester City
642,0,0,0,,,0,245719,0,0,0,0,0.0,525,205,0,2,1.5,1.5,0,Taylor,0.0,0,0,0.0,545,204,False,0.0,543,204,0,,,40,0,0,0,245719.jpg,0.0,0,0,Harwood-Bellis,0.0,False,,a,11,43,0.0,494,196,0,626,0,331,0,0.0,0.0,Harwood-Bellis,0,,,,,,,,Manchester City
643,0,0,0,,,0,244851,0,0,0,0,0.0,610,248,0,3,1.5,1.5,0,Cole,0.0,0,0,0.0,622,249,False,0.0,620,247,0,,,45,0,0,0,244851.jpg,0.0,0,0,Palmer,0.0,False,,a,11,43,0.0,596,242,0,140,0,77,0,0.0,0.0,Palmer,0,,,,,,,,Manchester City
644,0,0,3,,,0,220394,0,0,0,0,2.0,454,204,0,3,1.7,1.6,0,Tommy,0.1,0,0,1.3,486,205,False,3.8,487,206,15,,,45,0,0,0,220394.jpg,1.0,0,0,Doyle,0.0,False,,a,11,43,7.0,426,198,1,182,0,92,0,0.0,0.2,Doyle,0,1.0,1.9055011461389764,1.9055011461389764,,,0.42344469914199473,0.8982618546624057,Manchester City
122,4,16,659,100.0,100.0,12,214590,0,0,0,0,443.3,77,14,3,2,4.2,3.7,7,Aaron,3.2,33,0,132.8,91,15,False,749.2,40,12,3070,,2020-03-04T10:30:26.229276Z,55,0,0,0,214590.jpg,3.6,0,0,Wan-Bissaka,18.9,False,,a,12,1,133.0,247,64,127,1616611,0,2525510,0,0.6,23.1,Wan-Bissaka,8,35.27777777777778,136.3611825546781,3.865356355880639,3.249724550898061,3.66712086342626,0.7027920647055708,1.6481934880869282,Manchester Utd
160,0,5,681,100.0,100.0,13,95658,0,0,-2,2,214.6,189,43,1,2,4.0,3.8,5,Harry,3.3,36,1,136.2,85,12,False,772.0,34,8,3420,,2020-03-05T21:30:18.986938Z,53,0,0,0,95658.jpg,3.2,0,0,Maguire,11.2,False,,a,12,1,371.0,104,13,123,855993,0,1321827,0,0.6,23.2,Maguire,6,38.4375,137.76485456700976,3.584126297678304,3.0093501441610404,3.2792927979160966,0.6762502448449631,1.5568449782686213,Manchester Utd
223,0,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,651,223,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,655,223,False,0.0,654,223,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Aug,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,,n,12,1,0.0,648,223,0,2053,0,16876,0,0.0,0.0,Smalling,0,,,,,,,,Manchester Utd
224,0,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,133,32,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,308,103,False,155.6,343,133,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,,u,12,1,18.0,400,147,24,21451,0,41612,0,0.0,4.4,Young,5,12.0,38.23390581604208,3.186158818003506,,,0.5900294107413899,1.3711044489443873,Manchester Utd
225,0,9,618,100.0,100.0,12,184667,0,0,-2,2,73.6,305,98,1,2,4.5,4.3,5,Victor,3.8,32,1,70.7,230,67,False,554.0,99,39,3092,,2020-07-04T17:30:20.591352Z,53,1,0,0,184667.jpg,3.3,0,0,Lindelöf,1.2,False,,a,12,1,79.0,308,100,116,106623,0,135908,0,0.7,21.9,Lindelöf,6,35.15151515151516,118.42659279446669,3.3690323812218965,3.205178029202357,3.4344459130817806,0.6356664870229993,1.4634141513727592,Manchester Utd
226,0,2,381,75.0,50.0,8,106760,0,0,-1,1,321.2,131,30,0,2,1.4,1.0,0,Luke,1.5,15,0,85.1,188,50,False,344.2,218,83,1730,Ankle injury - 75% chance of playing,2020-07-13T21:30:24.523770Z,54,0,0,0,106760.jpg,2.8,0,0,Shaw,0.7,False,,d,12,1,187.0,208,44,67,81639,0,168942,0,0.3,12.4,Shaw,7,23.92857142857143,78.46046695460771,3.2789448876552467,3.60806580838224,3.741447727606844,0.607212016232453,1.411033215891191,Manchester Utd
227,0,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,455,172,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,471,174,False,20.2,450,170,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Aug,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,,n,12,1,6.0,433,160,3,4873,0,12231,0,0.0,0.6,Rojo,1,3.0,8.108476454010518,2.7028254846701727,,,0.5630886426396193,1.2336654057947394,Manchester Utd
228,0,0,40,100.0,75.0,1,197365,0,0,-3,3,1.0,470,177,0,2,0.5,0.5,0,Eric,0.2,1,0,3.3,463,170,False,32.0,438,166,148,,2020-07-19T19:30:19.834036Z,47,0,0,0,197365.jpg,2.2,0,0,Bailly,0.1,False,,a,12,1,0.0,627,217,9,12133,0,12117,0,0.0,1.9,Bailly,0,4.090909090909091,11.14792243728707,2.725047706892395,,2.6272364909569754,0.5797973844451904,1.256970776487892,Manchester Utd
229,0,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,442,165,0,2,0.5,0.5,0,José Diogo,0.0,1,0,1.9,478,176,False,10.4,466,175,65,,2020-03-13T10:30:19.027485Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,,a,12,1,6.0,434,161,4,2243,0,11657,0,0.0,0.8,Dalot,0,4.0,10.61130193868069,2.6528254846701724,,,0.5413929560551372,1.198424395213977,Manchester Utd
230,0,0,0,0.0,0.0,0,40002,0,0,-1,1,0.0,640,220,0,2,0.0,0.0,0,Matteo,0.0,0,0,0.0,647,220,False,0.0,645,220,0,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,0,0,0,40002.jpg,0.0,0,0,Darmian,0.0,False,,u,12,1,0.0,636,219,0,647,0,5008,0,0.0,0.0,Darmian,0,,,,,,,,Manchester Utd
231,0,0,22,0.0,0.0,0,76359,0,0,-3,3,3.0,448,168,0,2,0.0,0.0,0,Phil,0.0,3,0,4.7,454,166,False,21.4,449,169,135,Unknown - Unknown return date,2020-06-11T09:30:16.200234Z,47,0,0,0,76359.jpg,1.0,0,0,Jones,0.1,False,,i,12,1,23.0,387,140,2,5276,0,14296,0,0.0,0.4,Jones,0,2.0,6.2056509693403425,3.1028254846701726,,,0.6601756350362069,1.4312266713377926,Manchester Utd
232,0,0,0,0.0,0.0,0,66749,0,0,0,0,0.0,666,92,0,4,0.0,0.0,0,Romelu,0.0,0,0,0.0,666,92,False,0.0,665,92,0,Joined Inter Milan on a permanent deal on 8/8,2019-08-08T16:00:18.534831Z,85,0,0,0,66749.jpg,0.0,0,0,Lukaku,0.3,False,,u,12,1,0.0,666,92,0,2787,0,32204,0,0.0,0.0,Lukaku,0,,,,,,,,Manchester Utd
233,8,31,665,100.0,100.0,9,176297,0,0,4,-4,563.7,40,4,5,4,5.5,5.5,2,Marcus,5.0,29,17,271.7,15,7,False,887.0,19,5,2645,,2020-01-11T22:00:19.929400Z,89,0,2,0,176297.jpg,5.7,0,0,Rashford,18.1,False,,a,12,1,1265.0,13,10,177,4296358,0,4395817,0,0.6,19.9,Rashford,3,31.052631578947373,170.6496781354051,5.49549810944525,4.186974450184473,4.7485349303420925,0.6174716976904775,1.8420951515309865,Manchester Utd
234,1,17,430,100.0,100.0,6,220688,0,0,3,-3,222.7,184,27,1,4,8.0,6.3,2,Mason,5.8,13,10,117.0,115,26,False,449.6,157,21,1303,,2020-07-15T17:00:22.587195Z,48,0,0,0,220688.jpg,3.3,0,0,Greenwood,26.9,False,,a,12,1,502.0,74,36,103,3138405,0,2256657,0,1.2,21.5,Greenwood,0,31.21212121212121,77.21120976692566,2.4737572061248017,3.7423692001714106,3.957155695450573,0.5153660846093338,1.1291105196545923,Manchester Utd
235,0,8,630,100.0,100.0,13,51940,0,0,-2,2,0.0,657,72,3,1,4.7,4.8,7,David,4.3,36,0,69.2,236,13,False,695.0,55,13,3420,,2019-10-15T20:30:15.609048Z,53,0,0,0,51940.jpg,3.8,0,95,de Gea,11.5,False,,a,12,1,0.0,655,70,143,1055461,0,1282006,0,0.8,27.0,de Gea,2,37.631578947368425,147.5536958704828,3.921007302851992,3.6734152661112094,3.815908873132726,0.7398126986513193,1.7031767360301933,Manchester Utd
236,0,0,0,,,0,42899,0,0,-4,4,0.0,627,61,0,1,0.5,0.5,0,Sergio,0.0,0,0,0.0,639,72,False,0.0,637,72,0,,,46,0,0,0,42899.jpg,0.0,0,0,Romero,0.2,False,,a,12,1,0.0,616,58,0,5652,0,13195,0,0.0,0.0,Romero,0,,,,,,,,Manchester Utd
237,0,0,0,100.0,100.0,0,6744,0,0,-3,3,0.0,629,62,0,1,0.5,0.5,0,Lee,0.0,0,0,0.0,641,73,False,0.0,639,73,0,,2020-02-26T12:00:21.858182Z,47,0,0,0,6744.jpg,0.0,0,0,Grant,0.1,False,,a,12,1,0.0,620,59,0,1034,0,5379,0,0.0,0.0,Grant,0,,,,,,,,Manchester Utd
