id,adjusted points,adjusted points per game,assists,assists_week1,assists_week10,assists_week11,assists_week12,assists_week13,assists_week14,assists_week15,assists_week16,assists_week17,assists_week18,assists_week19,assists_week2,assists_week20,assists_week21,assists_week22,assists_week23,assists_week24,assists_week25,assists_week26,assists_week27,assists_week28,assists_week29,assists_week3,assists_week30,assists_week31,assists_week32,assists_week33,assists_week34,assists_week4,assists_week5,assists_week6,assists_week7,assists_week8,assists_week9,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week10,cleansheet_week11,cleansheet_week12,cleansheet_week13,cleansheet_week14,cleansheet_week15,cleansheet_week16,cleansheet_week17,cleansheet_week18,cleansheet_week19,cleansheet_week2,cleansheet_week20,cleansheet_week21,cleansheet_week22,cleansheet_week23,cleansheet_week24,cleansheet_week25,cleansheet_week26,cleansheet_week27,cleansheet_week28,cleansheet_week29,cleansheet_week3,cleansheet_week30,cleansheet_week31,cleansheet_week32,cleansheet_week33,cleansheet_week34,cleansheet_week4,cleansheet_week5,cleansheet_week6,cleansheet_week7,cleansheet_week8,cleansheet_week9,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,goals_conceded,goals_scored,goals_week1,goals_week10,goals_week11,goals_week12,goals_week13,goals_week14,goals_week15,goals_week16,goals_week17,goals_week18,goals_week19,goals_week2,goals_week20,goals_week21,goals_week22,goals_week23,goals_week24,goals_week25,goals_week26,goals_week27,goals_week28,goals_week29,goals_week3,goals_week30,goals_week31,goals_week32,goals_week33,goals_week34,goals_week4,goals_week5,goals_week6,goals_week7,goals_week8,goals_week9,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,next10_xP,next1_xP,next5_xP,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_season,web_name,xA,xA_points,xA_week1,xA_week10,xA_week11,xA_week12,xA_week13,xA_week14,xA_week15,xA_week16,xA_week17,xA_week18,xA_week19,xA_week2,xA_week20,xA_week21,xA_week22,xA_week23,xA_week24,xA_week25,xA_week26,xA_week27,xA_week28,xA_week29,xA_week3,xA_week30,xA_week31,xA_week32,xA_week33,xA_week34,xA_week4,xA_week5,xA_week6,xA_week7,xA_week8,xA_week9,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week10,xGA_week11,xGA_week12,xGA_week13,xGA_week14,xGA_week15,xGA_week16,xGA_week17,xGA_week18,xGA_week19,xGA_week2,xGA_week20,xGA_week21,xGA_week22,xGA_week23,xGA_week24,xGA_week25,xGA_week26,xGA_week27,xGA_week28,xGA_week29,xGA_week3,xGA_week30,xGA_week31,xGA_week32,xGA_week33,xGA_week34,xGA_week4,xGA_week5,xGA_week6,xGA_week7,xGA_week8,xGA_week9,xG_points,xG_week1,xG_week10,xG_week11,xG_week12,xG_week13,xG_week14,xG_week15,xG_week16,xG_week17,xG_week18,xG_week19,xG_week2,xG_week20,xG_week21,xG_week22,xG_week23,xG_week24,xG_week25,xG_week26,xG_week27,xG_week28,xG_week29,xG_week3,xG_week30,xG_week31,xG_week32,xG_week33,xG_week34,xG_week4,xG_week5,xG_week6,xG_week7,xG_week8,xG_week9,xPoints,xPoints week 1,xPoints week 10,xPoints week 11,xPoints week 12,xPoints week 13,xPoints week 14,xPoints week 15,xPoints week 16,xPoints week 17,xPoints week 18,xPoints week 19,xPoints week 2,xPoints week 20,xPoints week 21,xPoints week 22,xPoints week 23,xPoints week 24,xPoints week 25,xPoints week 26,xPoints week 27,xPoints week 28,xPoints week 29,xPoints week 3,xPoints week 30,xPoints week 31,xPoints week 32,xPoints week 33,xPoints week 34,xPoints week 4,xPoints week 5,xPoints week 6,xPoints week 7,xPoints week 8,xPoints week 9,yellow_cards
11,94.09412079818728,3.945882485085274,3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,17,418,100.0,100.0,29.761375206247763,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,98745,,,0,0,0,0,351.3,84,19,,,3,2,6.0,3.5,8,Héctor,2.5,4.526459078233729,4.255287938799375,3.962862480416583,6.0447757608446295,23.84615384615385,34,24,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,132,29,False,359.4,181,73,2067,,2020-12-13T22:30:16.198432Z,4.0998119498169325,3.994513869772186,4.0998119498169325,50,0,0,,0,,98745.jpg,3.9,0,0,Bellerín,3.9,False,,a,1,3,Arsenal,215.0,165,29,93,1043090,11078,1148151,2354,0.7891764970170547,0.9052918156467458,1.208955152168926,1.7646522935752944,0.5,18.6,Bellerín,2.4,7.1999999999999975,0.2,0.29999999999999993,0.10000000000000007,0.3999999999999999,,,0.30000000000000004,0.10000000000000007,0.0,0.0,,0.0,0.0,0.10000000000000007,0.0,0.09999999999999963,0.0,0.0,,,,,0.0,,,0.0,,0.10000000000000007,0.2,0.0,0.0,0.09999999999999998,0.0,0.4,0.8,3.2,0.13419354838709677,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,4.800000000000002,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.0,,0.0,0.0,0.09999999999999998,0.0,0.0,0.3,0.0,,,,,0.0,,,0.09999999999999998,,0.10000000000000007,0.0,0.0,0.1,0.0,0.0,0.0,7.8632728827268625,4.8749230123119265,1.886387855766425,3.726122638850534,3.826278638962396,,,3.3432126334493364,4.097315856468885,0.6000000000000001,5.471517764685769,,2.5982744768905404,2.204776847648805,5.8863878557664275,1.9863878557664272,3.3901271721360486,6.995246544376102,1.4898257130119288,,,,,0.19914827347145586,,,4.226278638962398,,7.8632728827268625,11.67657590487391,2.9863878557664254,2.8047768476488084,9.452042936202812,1.6611955528863458,6.528339994495593,8
13,23.455074860040625,3.8631888004772788,1,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,1,87,100.0,100.0,7.577492996060778,1,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,101184,,,0,0,0,0,95.5,260,68,,,0,2,5.4,3.2,1,Calum,2.2,,,,3.480452168515197,6.071428571428572,34,8,0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,,,23.8,355,123,False,83.4,372,143,479,,2020-08-15T10:00:11.386295Z,4.004345515101396,3.907408795035465,4.004345515101396,45,0,0,,0,,101184.jpg,2.8,0,0,Chambers,0.2,False,,a,1,3,Arsenal,58.0,325,113,17,23654,946,12236,822,0.8584864001060619,,0.7734338152255993,1.821124665214272,0.5,3.8,Chambers,0.7,2.1,,,,,,,,,,,,,,,,,,,,0.1,,0.4,,0.0,0.0,,0.2,0.0,,,,,,,0.5,1.2,0.19764705882352937,,,,,,,,,,,,,,,,,,,,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.0,,0.1,,0.0,0.2,,0.10000000000000003,0.09999999999999998,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,3.107586071978621,,5.0077020415578835,,1.4432126334493345,5.881280184142561,,4.997315856468892,1.6,,,,,,,0
14,3.2480576699394224,3.2480576699394224,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,9,0.0,0.0,1.248057669939422,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111457,,,0,0,-2,2,5.4,425,162,,,0,2,0.0,0.0,0,Sead,0.0,,,,,1.0,34,1,0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.3,474,177,False,3.6,474,177,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,3.42107285322258,3.3032807870025915,3.42107285322258,48,0,0,,0,,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,u,1,3,Arsenal,4.0,421,160,2,5329,0,21560,8,0.6766786812373797,,,1.4825287115862427,0.0,0.4,Kolasinac,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5982744768905404,,,,,,,,,,,,,,,,,,,,,,,0
16,88.88092043511006,3.371345257883485,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,8,456,100.0,100.0,32.90333857113022,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,156074,,,0,0,-2,2,67.9,305,91,,,1,2,7.0,4.0,0,Rob,3.0,3.6075826052070243,3.3505592757352822,3.9753273683618793,3.8870218282557962,26.363636363636363,34,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,67.1,217,64,False,507.0,84,32,2197,,2020-10-17T22:30:19.025474Z,3.534002515395722,3.4229910050681864,3.534002515395722,43,1,0,,0,,156074.jpg,3.3,0,0,Holding,4.9,False,,a,1,3,Arsenal,95.0,271,86,87,1027954,10914,770087,11701,0.7840337809031361,0.8389726988853545,0.9039585647106503,1.6258070516725678,0.7,20.2,Holding,0.2,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.1,1.3,0.04931034482758621,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,6.6000000000000005,0.0,0.3,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.10000000000000007,0.09999999999999998,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.3,-0.09999999999999998,,5.274923012311927,1.7999999999999998,3.4261226388505337,4.2262786389623965,3.9314843347923207,0.7973158564688851,2.443212633449336,6.797315856468885,7.248998630744494,4.671517764685769,4.96327288272688,2.5982744768905404,4.4047768476488045,4.986387855766427,1.9863878557664272,3.0901271721360497,1.0,2.489825713011929,,,,,1.1991482734714558,1.4432126334493345,6.681280184142561,3.626278638962399,3.797315856468892,,,,,3.9632728827268746,3.4611955528863456,1.7283399944955955,2
17,83.46465684349101,3.638202990613712,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,423,50.0,75.0,28.631911251551447,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,192895,,,0,0,-3,3,448.4,55,11,,,1,2,0.5,0.8,0,Kieran,0.0,3.4182334066466336,3.4182334066466336,4.483161533688644,1.0,22.94117647058824,34,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,102.7,107,20,False,395.8,165,64,2015,Knee injury - 50% chance of playing,2021-04-03T22:00:20.300277Z,3.788899741182432,3.685717876251687,3.788899741182432,52,0,0,,0,,192895.jpg,3.4,0,0,Tierney,3.7,False,,d,1,3,Arsenal,181.0,188,42,78,960841,517,1481479,3740,0.6996544212718677,0.6573525782012757,0.1923076923076923,1.5954575543922864,0.0,15.0,Tierney,3.7,11.1,0.0,0.0,0.20000000000000007,0.30000000000000004,0.0,0.2999999999999998,0.20000000000000007,0.2,0.8,,0.10000000000000007,0.0,,,,,,0.19999999999999973,0.10000000000000007,0.3999999999999999,0.3000000000000003,0.0,0.0,0.0,,,,,0.0,0.0,0.4,0.0,0.29999999999999993,-0.09999999999999998,0.4,4.1000000000000005,0.17871794871794872,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,2.4000000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.09999999999999998,0.0,,,,,,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.1,0.0,,5.274923012311927,0.9863878557664256,4.026122638850534,5.126278638962396,3.3314843347923215,2.697315856468885,3.0126275270663574,4.397315856468885,11.048998630744492,,5.86327288272688,0.0,,,,,,3.089825713011928,3.726122638850534,4.00758607197862,7.284830641147506,1.4010353748912159,1.1991482734714558,1.0,,,,,5.274923012311927,2.9863878557664254,4.404776847648808,4.963272882726875,3.161195552886346,2.0283399944955955,4
18,79.79884091118215,3.01941560204473,3,0.0,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3,220,100.0,100.0,8.246095319242611,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195735,5.0,,0,0,-4,4,215.5,172,108,,,0,3,6.6,3.8,1,Nicolas,2.8,3.9405056099800446,3.769426859473562,3.4232485020393675,3.0881799859418457,26.42857142857143,34,19,5,0.0,,,,0.0,1.0,0.0,,,0.0,,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,113.5,87,49,False,282.2,221,91,1336,,2020-11-22T18:30:18.803078Z,3.0164315663252363,3.0172519845938304,3.0164315663252363,76,0,0,3.0,0,,195735.jpg,2.8,1,0,Pépé,1.1,False,,a,1,3,Arsenal,639.0,45,24,74,164548,2611,245897,3945,0.3972915265848329,0.5184875802605322,0.4063394718344534,1.0952571542475371,0.4,9.7,Pépé,0.9,2.7,0.1,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.10000000000000003,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.20000000000000007,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,,0.0,0.2,6.0,6.9,0.2610810810810811,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,29.52,0.0,,,,0.20000000000000007,0.7999999999999999,0.0,,,0.0,,0.1,0.4000000000000001,0.2999999999999998,0.10000000000000007,0.20000000000000007,,0.09999999999999963,1.1,0.8000000000000003,0.0,0.39999999999999947,0.0,0.3000000000000007,0.0,0.5999999999999996,0.0,0.0,0.1,0.2,0.0,,0.2,0.09999999999999998,1.0,2.118730753077981,,,,3.332871083698081,7.449328964117223,1.0,,,1.0,,1.5,3.3011942119122017,4.046596963941607,2.746596963941607,3.272531793034013,,2.6224564282529803,10.935033075171573,5.000000000000002,1.0,4.406666666666664,1.0,3.610803158362337,4.08076780722967,3.9999999999999982,2.7493289641172227,1.0,1.5,3.2465969639416064,1.0,,2.0,-0.9,1
19,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198849,,,0,0,-3,3,0.0,650,267,,,0,3,0.0,0.0,0,Lucas,0.0,,,,,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,661,267,False,0.0,658,267,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,,,,47,0,0,,0,,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,Arsenal,0.0,642,265,0,3459,0,17694,5,,,,,0.0,0.0,Torreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
21,2.624028834969711,1.3120144174848556,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,2,100.0,100.0,0.6240288349697111,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,200641,,,0,0,-4,4,9.7,414,192,,,0,3,1.0,1.0,0,Reiss,0.0,,,,,2.0,34,0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4,457,196,False,4.2,472,200,70,,2020-12-31T11:00:17.325196Z,1.3552682133056448,1.3258201967506478,1.3552682133056448,51,0,0,,0,,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,Arsenal,10.0,402,186,2,2414,9,6951,19,0.25725772891859916,,,0.5809697490839026,0.0,0.4,Nelson,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,,,,,,2.5,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0
22,37.77758186397985,2.2036922753988244,1,0.0,,0.0,0.0,1.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,5,120,,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205533,,,0,0,-7,7,97.3,256,40,,,0,4,5.4,3.2,0,Edward,2.2,3.466666666666667,2.85,2.56,3.466666666666667,17.142857142857142,34,6,2,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,1.0,,0.0,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,42.1,297,44,False,116.6,343,42,411,,,2.177143551516291,2.194523006644672,2.177143551516291,53,0,0,,0,,205533.jpg,2.1,0,0,Nketiah,0.5,False,,a,1,3,Arsenal,211.0,169,46,36,67163,726,163535,1525,0.41579099535826874,0.6540880503144655,0.6540880503144655,0.9572227560246389,0.4,6.8,Nketiah,0.8,2.4000000000000004,0.0,,0.0,0.0,0.4,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.20000000000000007,0.0,,0.0,0.0,0.0,0.0,0.2,,2.4,3.2,0.18666666666666668,0.2,1.4000000000000004,0.5,0.9000000000000004,1.099999999999998,0.8000000000000007,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,1.9,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,3.0,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,0.20000000000000007,1.4000000000000004,1.2000000000000002,0.2999999999999989,1.8000000000000007,2.5,9.6,0.0,,0.0,0.0,0.0,0.10000000000000007,,,,0.09999999999999988,,0.9,,0.0,,,,,,,,,0.0,,0.0,1.1,0.10000000000000007,,0.0,0.0,0.0,0.0,0.09999999999999998,,,1.0,,1.0,1.0,5.206422018348624,2.4000000000000004,,,,1.3999999999999997,,7.6,,1.0,,,,,,,,,1.0,,1.0,7.0,2.4000000000000004,,1.0,1.0,1.0,1.0,2.0,,0
23,51.820399924493685,3.2128647953186085,5,,,,,,,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,,,0,215,100.0,100.0,5.032490604594443,6,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,209289,,,0,0,-3,3,319.5,101,69,,,0,3,3.0,2.0,0,Emile,1.0,2.2087473212748723,2.7605113475452323,,3.2779493119289125,16.129032258064516,34,9,0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,,,65.8,224,110,False,172.2,296,127,1123,,2021-04-11T21:00:27.947860Z,3.2234333193651583,3.2153818948525017,3.2234333193651583,42,0,0,,0,,209289.jpg,3.1,0,0,Smith Rowe,2.3,False,,a,1,3,Arsenal,165.0,197,102,50,616025,6889,455301,6396,0.7649678084091924,0.52589221935116,0.7804641218878363,1.567717494062602,0.2,11.9,Smith Rowe,2.8,8.399999999999999,,,,,,,0.0,0.1,0.9,0.0,0.30000000000000004,,0.0,0.09999999999999988,0.0,0.10000000000000007,0.5,0.0,0.0,,0.3999999999999999,0.0,,,,0.3999999999999999,0.0,,,,,,,,1.1,3.9,0.2418,,,,,,,2.2,0.8000000000000007,0.4000000000000021,1.0,0.2999999999999972,,1.2000000000000028,1.3999999999999986,1.3999999999999986,1.3000000000000007,0.6000000000000014,2.099999999999998,0.5,1.6000000000000014,0.7000000000000028,2.299999999999997,,2.200000000000003,0.3999999999999986,0.8999999999999986,0.7999999999999972,0.30000000000000426,,,,,,,5.5,,,,,,,0.3,0.0,0.2,0.0,0.0,,0.09999999999999998,0.09999999999999998,0.0,0.20000000000000007,0.09999999999999998,0.0,0.0,,0.0,0.0,,,,0.10000000000000007,0.0,,,,,,,,,,,,,,,4.5802180519793545,2.7493289641172205,8.30575693923952,2.3678794411714423,4.5361307206817205,,2.8011942119122013,3.0465969639416066,2.246596963941607,3.572531793034013,5.446220962518897,1.0,1.0,,3.696585303791408,1.0,,,,4.1065696597406,2.449328964117223,,,,,,,,0
